timer,hart,hart_rolling_mean
7016.11894126,480.717604569,519.220123015
7016.97373158,479.391054917,518.860348894
7017.8285219,478.501479012,518.487339267
7018.68331222,478.034119598,518.107377628
7019.53810254,477.967644219,517.726361525
7020.39289286,478.274966838,517.349726723
7021.24768318,478.924155792,516.982385865
7022.1024735,479.879406195,516.628682016
7022.95726382,481.102045456,516.292357072
7023.81205414,482.551526863,515.976534447
7024.66684446,484.186382034,515.68371528
7025.52163478,485.96512382,515.415787229
7026.3764251,487.847084155,515.17404455
7027.23121541,489.793161026,514.959217788
7028.08600573,491.766457482,514.771511373
7028.94079605,493.732803941,514.610647484
7029.79558637,495.661155052,514.47591449
7030.65037669,497.523861527,514.366218241
7031.50516701,499.296836175,514.280134858
7032.35995733,500.959640573,514.215964213
7033.21474765,502.495505499,514.171783446
7034.06953797,503.891283688,514.145499713
7034.92432829,505.137341251,514.134901362
7035.77911861,506.227409161,514.13770698
7036.63390893,507.158406047,514.151611723
7037.48869925,507.930226493,514.174330288
7038.34348957,508.545498671,514.203636011
7039.19827989,509.009327086,514.237395765
7040.0530702,509.329019784,514.273600047
7040.90786052,509.513784698,514.310387418
7041.76265084,509.574397304,514.346062306
7042.61744116,509.522862185,514.379104772
7043.47223148,509.372083179,514.408170031
7044.3270218,509.135542962,514.432075167
7045.18181212,508.826999561,514.449771436
7046.03660244,508.460213335,514.460302269
7046.89139276,508.048703124,514.462749024
7047.74618308,507.605519637,514.456168265
7048.6009734,507.143040198,514.43952587
7049.45576372,506.672804605,514.411634127
7050.31055404,506.205398251,514.37109809
7051.16534436,505.750370213,514.316276945
7052.02013468,505.316180434,514.245265079
7052.87492499,504.910182243,514.155896176
7053.72971531,504.538639192,514.045772057
7054.58450563,504.206769172,513.912316421
7055.43929595,503.918817268,513.752852087
7056.29408627,503.678147348,513.564698651
7057.14887659,503.487317768,513.345285647
7058.00366691,503.348120847,513.092275145
7058.85845723,503.261605574,512.803687319
7059.71324755,503.22811423,512.478022539
7060.56803787,503.247349826,512.114373704
7061.42282819,503.318497311,511.712523411
7062.27761851,503.440453105,511.273022271
7063.13240883,503.612231719,510.797246778
7063.98719915,503.833588481,510.287436846
7064.84198947,504.10583854,509.746714344
7065.69677979,504.432783189,509.179084213
7066.5515701,504.821590083,508.589419212
7067.40636042,505.283453733,507.983428403
7068.26115074,505.833907692,507.367608962
7069.11594106,506.492717576,506.749180606
7069.97073138,507.283311642,506.136001445
7070.8255217,508.231741189,505.536463915
7071.68031202,509.365230492,504.959370333
7072.53510234,510.710421436,504.413788595
7073.38989266,512.291418814,503.908889254
7074.24468298,514.127750885,503.453765956
7075.0994733,516.232390727,503.057242586
7075.95426362,518.609994765,502.727671882
7076.80905394,521.25549269,502.47273136
7077.66384426,524.153125026,502.299223183
7078.51863458,527.275987898,502.212884987
7079.37342489,530.586115777,502.218218623
7080.22821521,534.03509973,502.318343244
7081.08300553,537.565204406,502.514878486
7081.93779585,541.110929897,502.807862641
7082.79258617,544.60094672,503.195709532
7083.64737649,547.960296522,503.675206103
7084.50216681,551.112734926,504.241551091
7085.35695713,553.983119013,504.888433783
7086.21174745,556.49976129,505.608150602
7087.06653777,558.596652976,506.391755817
7087.92132809,560.215451183,507.229241529
7088.77611841,561.307160241,508.109741305
7089.63090873,561.833476656,509.021751338
7090.48569905,561.767777738,509.953362524
7091.34048937,561.095743186,510.892496872
7092.19527969,559.81562483,511.827142226
7093.05007,557.938185871,512.745579769
7093.90486032,555.486314083,513.636598963
7094.75965064,552.494327182,514.489695059
7095.61444096,549.007025816,515.295245289
7096.46923128,545.078549267,516.044660727
7097.3240216,540.771065174,516.730511528
7098.17881192,536.153329132,517.346624198
7099.03360224,531.299160315,517.888150385
7099.88839256,526.285856813,518.351607086
7100.74318288,521.192552141,518.734888327
7101.5979732,516.098534785,519.037248945
7102.45276352,511.081589283,519.259261955
7103.30755384,506.216416936,519.402751759
7104.16234416,501.573166232,519.470705911
7105.01713448,497.216090775,519.467168316
7105.87192479,493.202353285,519.397116788
7106.72671511,489.580995515,519.266327765
7107.58150543,486.392107186,519.081231232
7108.43629575,483.666237922,518.848759442
7109.29108607,481.424080898,518.576193231
7110.14587639,479.676427536,518.271009534
7111.00066671,478.424371444,517.940733274
7111.85545703,477.659734354,517.592796583
7112.71024735,477.365685336,517.234407924
7113.56503767,477.51751811,516.872433108
7114.41982799,478.083556659,516.513289854
7115.27461831,479.02617761,516.162857589
7116.12940863,480.302937742,515.82640403
7116.98419895,481.867769727,515.508529404
7117.83898927,483.672192907,515.213128367
7118.69377959,485.666496916,514.943369217
7119.5485699,487.800869917,514.701689566
7120.40336022,490.026442773,514.489807145
7121.25815054,492.296225566,514.308744185
7122.11294086,494.565932333,514.158863871
7122.96773118,496.794699853,514.03991743
7123.8225215,498.945698209,513.951100116
7124.67731182,500.986625102,513.891114217
7125.53210214,502.890079909,513.858237317
7126.38689246,504.63381256,513.850394008
7127.24168278,506.200834106,513.865229087
7128.0964731,507.579386793,513.900180209
7128.95126342,508.762803118,513.952548415
7129.80605374,509.749283919,514.019565273
7130.66084406,510.541592462,514.098455447
7131.51563438,511.146663311,514.186493902
7132.37042469,511.575155695,514.281057521
7133.22521501,511.840973227,514.379670942
7134.08000533,511.96074367,514.480045993
7134.93479565,511.953259646,514.580113922
7135.78958597,511.838904238,514.678049634
7136.64437629,511.639084806,514.77228678
7137.49916661,511.375683333,514.861521856
7138.35395693,511.070526016,514.944705046
7139.20874725,510.744876749,515.02101583
7140.06353757,510.418958066,515.089822438
7140.91832789,510.111504519,515.150626052
7141.77311821,509.839364072,515.202992837
7142.62790853,509.617166581,515.246478572
7143.48269885,509.457061325,515.280551488
7144.33748917,509.368516229,515.304519357
7145.19227949,509.358190974,515.317467056
7146.0470698,509.429907505,515.31821047
7146.90186012,509.58471975,515.30527137
7147.75665044,509.821063787,515.276876485
7148.61144076,510.134971301,515.230982466
7149.46623108,510.520329622,515.165326592
7150.3210214,510.969161534,515.077500922
7151.17581172,511.471903019,514.965045869
7152.03060204,512.017681579,514.825558013
7152.88539236,512.594606711,514.656806505
7153.74018268,513.190069887,514.456851954
7154.594973,513.791052045,514.224161751
7155.44976332,514.384458999,513.957716402
7156.30455364,514.957519829,513.657102493
7157.15934396,515.498297172,513.32258928
7158.01413428,515.996372234,512.955187851
7158.86892459,516.443725395,512.556693489
7159.72371491,516.835731291,512.129712021
7160.57850523,517.172110636,511.677670059
7161.43329555,517.457682047,511.204808324
7162.28808587,517.702800993,510.716157173
7163.14287619,517.923406346,510.217493335
7163.99766651,518.140616903,509.715276556
7164.85245683,518.379863925,509.216564903
7165.70724715,518.669606439,508.728908159
7166.56203747,519.039720161,508.260219599
7167.41682779,519.519673999,507.818627509
7168.27161811,520.136622725,507.412309217
7169.12640843,520.913543837,507.049311708
7169.98119875,521.867522831,506.737363397
7170.83598907,523.008266184,506.483681983
7171.69077939,524.336918813,506.294783749
7172.5455697,525.845265019,506.176300253
7173.40036002,527.515374048,506.132808457
7174.25515034,529.31972308,506.167680483
7175.10994066,531.221805471,506.282959257
7175.96473098,533.177202913,506.479265787
7176.8195213,535.13506236,506.755742489
7177.67431162,537.039891371,507.110035299
7178.52910194,538.833583058,507.538315952
7179.38389226,540.457577369,508.035344534
7180.23868258,541.855040812,508.594570827
7181.0934729,542.972940541,509.208271344
7181.94826322,543.763924856,509.867717525
7182.80305354,544.187957474,510.563369473
7183.65784386,544.213652694,511.28508869
7184.51263418,543.819258125,512.022362604
7185.36742449,542.993264956,512.764533794
7186.22221481,541.734661422,513.501027209
7187.07700513,540.052855429,514.221569394
7187.93179545,537.967295579,514.916394422
7188.78658577,535.506825939,515.576432
7189.64137609,532.708808513,516.193473734
7190.49616641,529.618037756,516.760313965
7191.35095673,526.285470556,517.27086225
7192.20574705,522.766811886,517.720225686
7193.06053737,519.121008896,518.104760307
7193.91532769,515.408701455,518.422091704
7194.77011801,511.690676656,518.671105886
7195.62490833,508.026377795,518.851912234
7196.47969865,504.472499706,518.965780824
7197.33448897,501.081681772,519.015056479
7198.18927929,497.901324809,519.003052187
7199.0440696,494.972581218,518.933925246
7199.89885992,492.329554362,518.812539894
7200.75365024,489.998718618,518.644320424
7201.60844056,487.998576728,518.435099075
7202.46323088,486.339580411,518.190963369
7203.3180212,485.024316797,517.918107204
7204.17281152,484.047932335,517.62268937
7205.02760184,483.39876093,517.310702801
7205.88239216,483.059124565,516.987857528
7206.73718248,483.006261465,516.659479433
7207.5919728,483.213325318,516.330426009
7208.44676312,483.650404302,516.005019809
7209.30155344,484.285523636,515.686999855
7210.15634376,485.085604887,515.379490667
7211.01113408,486.017357474,515.084988054
7211.86592439,487.048080967,514.805360441
7212.72071471,488.14635718,514.541864247
7213.57550503,489.282612155,514.295171551
7214.43029535,490.429548708,514.065408225
7215.28508567,491.562479679,513.852201043
7216.13987599,492.659591889,513.654732397
7216.99466631,493.702139078,513.471801047
7217.84945663,494.67454427,513.301887057
7218.70424695,495.564412385,513.143219197
7219.55903727,496.362479931,512.993843208
7220.41382759,497.062524155,512.851689376
7221.26861791,497.661233318,512.714637808
7222.12340823,498.158034334,512.580579999
7222.97819855,498.554878959,512.447475489
7223.83298887,498.855991064,512.313402632
7224.68777919,499.067586504,512.176602919
7225.5425695,499.197586824,512.035518825
7226.39735982,499.255331053,511.88882514
7227.25215014,499.251266471,511.735453414
7228.10694046,499.196612493,511.574609076
7228.96173078,499.103021142,511.405781134
7229.8165211,498.982259733,511.228744361
7230.67131142,498.845924416,511.043553609
7231.52610174,498.705185968,510.850529343
7232.38089206,498.570570981,510.650232776
7233.23568238,498.451776852,510.44342877
7234.0904727,498.357511437,510.231035439
7234.94526302,498.295351706,510.014061198
7235.80005334,498.271626051,509.793531819
7236.65484366,498.291325692,509.570411413
7237.50963398,498.358042799,509.345522177
7238.36442429,498.473934572,509.119468357
7239.21921461,498.639721175,508.892570164
7240.07400493,498.854722469,508.664812877
7240.92879525,499.116933661,508.435815331
7241.78358557,499.423154139,508.20482085
7242.63837589,499.769192503,507.970712457
7243.49316621,500.150151786,507.732052778
7244.34795653,500.56080085,507.487147928
7245.20274685,500.996079655,507.234134289
7246.05753717,501.451788157,506.971086811
7246.91232749,501.925436613,506.696146254
7247.76711781,502.417163538,506.407661076
7248.62190813,502.930612933,506.104337971
7249.47669845,503.473675814,505.785393952
7250.33148877,504.058998202,505.450701944
7251.18627909,504.70415349,505.100921382
7252.0410694,505.431402184,504.737605414
7252.89585972,506.267004226,504.363276922
7253.75065004,507.240091304,503.981466737
7254.60544036,508.381151517,503.596709389
7255.46023068,509.720222261,503.214494236
7256.315021,511.284913743,502.84117227
7257.16981132,513.098393985,502.483820965
7258.02460164,515.177472111,502.150071763
7258.87939196,517.530917162,501.847906924
7259.73418228,520.15812408,501.585434041
7260.5889726,523.048197708,501.370647101
7261.44376292,526.179500201,501.211183248
7262.29855324,529.519691602,501.114084352
7263.15334356,533.02626353,501.08557214
7264.00813388,536.647528676,501.130844786
7264.86292419,540.324003672,501.253901865
7265.71771451,543.990109897,501.457403467
7266.57250483,547.576102957,501.742567732
7267.42729515,551.010124446,502.10910929
7268.28208547,554.220271089,502.555219286
7269.13687579,557.136605153,503.07758628
7269.99166611,559.693052947,503.67145611
7270.84645643,561.829139712,504.330727834
7271.70124675,563.491514911,505.048082238
7272.55603707,564.635241597,505.815138752
7273.41082739,565.224840112,506.622635981
7274.26561771,565.235085689,507.460630594
7275.12040803,564.651567939,508.318709322
7275.97519835,563.47101884,509.186208657
7276.82998867,561.70139938,510.052436461
7277.68477899,559.361730193,510.906889488
7278.5395693,556.481674837,511.739461241
7279.39435962,553.100903309,512.540635292
7280.24914994,549.268253831,513.301659766
7281.10394026,545.040700165,514.014699291
7281.95873058,540.482140967,514.67296154
7282.8135209,535.662035997,515.270796387
7283.66831122,530.653910003,515.803766345
7284.52310154,525.533754355,516.268687604
7285.37789186,520.378383535,516.663641926
7286.23268218,515.263809802,516.987960648
7287.0874725,510.263677994,517.242182727
7287.94226282,505.447789596,517.427989364
7288.79705314,500.880748603,517.548118098
7289.65184346,496.620761699,517.606259271
7290.50663378,492.718617098,517.606937722
7291.36142409,489.216858823,517.555382776
7292.21621441,486.149172792,517.457390001
7293.07100473,483.539996248,517.319178321
7293.92579505,481.404345625,517.147245743
7294.78058537,479.747852653,516.94822653
7295.63537569,478.567007456,516.72875267
7296.49016601,477.849604776,516.495322445
7297.34495633,477.575377277,516.254178747
7298.19974665,477.71679556,516.011199489
7299.05453697,478.240014541,515.77180211
7299.90932729,479.105937664,515.540863614
7300.76411761,480.271356557,515.32265701
7301.61890793,481.690122943,515.120804786
7302.47369825,483.314322099,514.938249724
7303.32848857,485.095416611,514.777242775
7304.18327889,486.985320491,514.639346922
7305.0380692,488.937379494,514.525455601
7305.89285952,490.907255488,514.435824216
7306.74764984,492.853706146,514.370113126
7307.60244016,494.739241311,514.327440304
7308.45723048,496.530648218,514.306441876
7309.3120208,498.199390428,514.305338873
7310.16681112,499.721885067,514.322008516
